sample_id,true_polarity,predicted_polarity,true_intensity,predicted_intensity,prob_negative,prob_neutral,prob_positive
5pxFqJ5hKMU$_$2,Neutral,Positive,0.0,0.4660008881221426,0.041781744382494934,0.3680832025737002,0.5901350530438049
5vwXp27bCLw$_$16,Neutral,Neutral,0.0,0.0,0.4226887686440117,0.43142009964627653,0.1458911317097117
5xa0Ac2krGs$_$2,Negative,Neutral,-0.3333333432674408,0.0,0.22669837222217176,0.49787534384590676,0.2754262839319215
5xa0Ac2krGs$_$7,Positive,Positive,0.3333333432674408,0.30535906609692276,0.05498947805457127,0.4611907834414885,0.4838197385039401
61531$_$3,Neutral,Neutral,0.0,0.0,0.05936762104238515,0.5913354796563822,0.3492968993012326
61531$_$9,Positive,Positive,2.0,1.1960886613182982,0.04573008437682783,0.17453099027058144,0.7797389253525907
63951$_$1,Neutral,Neutral,0.0,0.0,0.08367757126742267,0.5678062674907962,0.34851616124178114
67uKYi7mslE$_$3,Positive,Positive,0.6666666865348816,0.29603126350658926,0.09382833836268498,0.4450838366713523,0.46108782496596284
67uKYi7mslE$_$4,Neutral,Neutral,0.0,0.0,0.13858970629631423,0.5211840470787796,0.3402262466249062
69824$_$5,Negative,Negative,-2.6666667461395264,-1.2781500332164157,0.8277087764827883,0.09194488643428447,0.08034633708292721
6EDoVEm16fU$_$13,Positive,Positive,1.3333333730697632,1.3657198704078635,0.023691123752730046,0.11618676895919541,0.8601221072880746
6EDoVEm16fU$_$4,Positive,Positive,1.6666666269302368,0.9461704206246888,0.031259202873898266,0.19957192852223582,0.7691688686038659
6EDoVEm16fU$_$6,Positive,Positive,1.0,0.9671553965015451,0.04198673111848438,0.21154752384746048,0.7464657450340552
6EJHA6IDLNk$_$3,Positive,Positive,0.6666666865348816,0.5487631796755279,0.0541555579663173,0.3382530805572331,0.6075913614764497
6EJHA6IDLNk$_$4,Neutral,Positive,0.0,0.85646824503613,0.04987899081362938,0.22432559908389832,0.7257954101024723
6RFVsOWK1m4$_$7,Negative,Negative,-0.6666666865348816,-0.7845029486823812,0.7551671585424334,0.1738383973541206,0.07099444410344598
6RFVsOWK1m4$_$9,Positive,Positive,1.0,0.883815131635303,0.030757913059921257,0.20909642378981871,0.76014566315026
6brtMLkjjYk$_$0,Positive,Positive,2.0,0.4134018518039955,0.06237613669080744,0.3862088334835758,0.5514150298256167
6gtfeIqGasE$_$0,Positive,Positive,1.3333333730697632,1.0999778045651494,0.04113785551457185,0.1784860315517835,0.7803761129336447
6uoM8-9d0zA$_$4,Positive,Positive,0.6666666865348816,0.5111333774892115,0.03763885002479247,0.3427884684800786,0.619572681495129
79356$_$7,Positive,Positive,2.6666667461395264,0.49645068647460566,0.22001552329499133,0.20995632337246953,0.5700281533325391
79356$_$9,Positive,Neutral,1.0,0.0,0.33753607446650385,0.525307373703178,0.1371565518303181
7IxmlIwqigw$_$20,Positive,Positive,0.6666666865348816,0.5232846200545301,0.05937488141849617,0.3474392280795862,0.5931858905019176
7IxmlIwqigw$_$16,Positive,Positive,0.6666666865348816,0.80156040743221,0.039953852222933045,0.23600161358720007,0.7240445341898668
7deoh0NoMs4$_$0,Positive,Positive,2.0,0.7096145500080788,0.03320441906200949,0.25416553359417005,0.7126300473438204
7f3ndBCx_JE$_$19,Positive,Positive,2.0,1.5369993167419,0.020750858765551862,0.08993279182745187,0.8893163494069962
7mb8Y2AhXIY$_$6,Positive,Positive,2.0,0.7099755978955029,0.040336134893902066,0.26729077854102273,0.6923730865650751
83400$_$5,Neutral,Negative,0.0,-0.5209721940096168,0.6020667610030664,0.2973032646054334,0.10062997439150019
86c2OkQ3_U8$_$22,Positive,Positive,2.0,1.143571597372494,0.04241239301538254,0.16205507060079063,0.7955325363838268
86c2OkQ3_U8$_$3,Positive,Positive,0.6666666865348816,0.7402040298174684,0.060585653795824326,0.2730783661662935,0.6663359800378823
88791$_$15,Positive,Positive,0.3333333432674408,0.3901440976666104,0.044433741273902816,0.4131394200772714,0.5424268386488258
88791$_$1,Negative,Neutral,-1.0,0.0,0.06283694093907291,0.6656318523312792,0.271531206729648
88791$_$2,Neutral,Neutral,0.0,0.0,0.2277399719653484,0.6088759681478282,0.16338405988682342
8XZszYrUSCQ$_$0,Positive,Positive,1.0,0.8991204613307521,0.031381223793686304,0.20678836699207304,0.7618304092142407
8i7u3fl-hP8$_$0,Positive,Neutral,1.3333333730697632,0.0,0.08356066012990379,0.47521694003109133,0.44122239983900485
8lfS97s2AKc$_$0,Negative,Negative,-1.3333333730697632,-0.614129238526974,0.7077401338353465,0.18910962098835268,0.10315024517630074
8lfS97s2AKc$_$7,Negative,Neutral,-1.0,0.0,0.10938252996000196,0.494448399990852,0.39616907004914614
8wNr-NQImFg$_$8,Positive,Positive,0.3333333432674408,0.788135078046325,0.04174092832258053,0.27851060666732363,0.6797484650100959
8wQhzezNcUY$_$1,Positive,Positive,2.0,1.5899581237916776,0.021371638417417144,0.08483410808064676,0.893794253501936
8wQhzezNcUY$_$2,Positive,Positive,1.0,1.4350790354534908,0.02392046144335776,0.103535005200284,0.8725445333563583
91844$_$10,Negative,Neutral,-0.3333333432674408,0.0,0.22664932292613807,0.5243838635836006,0.24896681349026145
91844$_$5,Positive,Negative,3.0,-0.17668444173839065,0.47496680326903185,0.34710597366091167,0.1779272230700564
91844$_$7,Positive,Negative,0.6666666865348816,-0.12414885446922588,0.5190620168393817,0.24694674629782945,0.23399123686278883
91844$_$9,Negative,Positive,-0.3333333432674408,0.09498268161149566,0.3102893936283435,0.32633564562673595,0.3633749607449206
92291$_$1,Positive,Neutral,1.3333333730697632,0.0,0.15419567325154612,0.4552349311924215,0.39056939555603243
92291$_$2,Neutral,Positive,0.0,0.4881944745364182,0.08240430006756219,0.38362788505185247,0.5339678148805853
92291$_$5,Negative,Negative,-2.3333332538604736,-0.8749984108535206,0.7687298342185072,0.11595061879136928,0.11531954699012341
92496$_$0,Negative,Negative,-2.6666667461395264,-0.641064018121323,0.6589335920065195,0.25656585258683523,0.08450055540664517
93iGT5oueTA$_$12,Negative,Negative,-2.0,-1.1079653621757297,0.8224712915587973,0.11301589764290482,0.0645128107982979
93iGT5oueTA$_$4,Positive,Positive,1.3333333730697632,0.3556160318598052,0.07171893556840611,0.45809852319359096,0.4701825412380029
94481$_$2,Positive,Neutral,0.6666666865348816,0.0,0.29424273459097233,0.35675245511473747,0.3490048102942902
94481$_$4,Positive,Positive,2.6666667461395264,0.843351668837065,0.05704615362332763,0.2518034305668222,0.6911504158098501
97ENTofrmNo$_$0,Positive,Positive,1.3333333730697632,1.1385098101390165,0.030464580896776502,0.14902544879191718,0.8205099703113062
9GzFQBljNIY$_$0,Neutral,Neutral,0.0,0.0,0.13577278013842609,0.6178786241128472,0.24634859574872678
9PzZSheh10U$_$24,Positive,Positive,2.3333332538604736,0.8036010616609575,0.031021223380718815,0.22359724248510643,0.7453815341341747
9PzZSheh10U$_$23,Positive,Neutral,0.6666666865348816,0.0,0.09746331939807495,0.47346250538174667,0.42907417522017843
9PzZSheh10U$_$5,Neutral,Positive,0.0,0.28347849546518966,0.06515260428427225,0.4553939308192857,0.4794534648964421
9PzZSheh10U$_$19,Positive,Neutral,0.3333333432674408,0.0,0.06404983174358533,0.6039701028583798,0.3319800653980348
9cYNT_YSo8o$_$2,Negative,Negative,-1.0,-0.9833926445223983,0.7942912026893194,0.13312281571451215,0.07258598159616854
9orb0lQnVW4$_$0,Neutral,Neutral,0.0,0.0,0.2280181683475437,0.5307919331669418,0.2411898984855144
A1lFJXUpxZo$_$7,Positive,Positive,1.6666666269302368,1.3030856011882175,0.02179536163038112,0.11647825492786514,0.8617263834417538
AB1PbMaW03s$_$13,Neutral,Neutral,0.0,0.0,0.1294895450907939,0.6641033570576856,0.2064070978515204
AB1PbMaW03s$_$3,Positive,Positive,0.3333333432674408,0.24859828322166047,0.03909130786577832,0.45177211617896906,0.5091365759552526
AB1PbMaW03s$_$8,Neutral,Neutral,0.0,0.0,0.09715617295161832,0.66169850277682,0.2411453242715616
AHiA9hohKr8$_$0,Neutral,Positive,0.0,0.7308420224661301,0.035236042998213125,0.2693654921741427,0.6953984648276442
C5-cY1nPQ20$_$11,Positive,Positive,0.6666666865348816,0.4642003249800179,0.0889229175452131,0.29738851326631704,0.6136885691884699
C5-cY1nPQ20$_$8,Positive,Positive,0.3333333432674408,0.38135085520501766,0.06047484069439252,0.3910577466464491,0.5484674126591584
CKqDDh50gcU$_$14,Positive,Positive,1.3333333730697632,1.3557183919989222,0.02135262231682211,0.10460743159704126,0.8740399460861367
CKqDDh50gcU$_$6,Positive,Positive,1.6666666269302368,1.221552779924581,0.02716319241047522,0.13032886373773503,0.8425079438517898
CO2YoTZbUr0$_$0,Neutral,Negative,0.0,-0.3426504087352509,0.548542221176245,0.32358448735326734,0.12787329147048773
CO6n-skQJss$_$0,Neutral,Positive,0.0,0.20519870923456324,0.19196062253569565,0.35508834311089393,0.45295103435341055
CO6n-skQJss$_$3,Negative,Positive,-1.3333333730697632,0.3230854974595474,0.10334946528071519,0.3713766055468787,0.525273929172406
CU6U-gS76K4$_$20,Positive,Positive,1.6666666269302368,1.0925175745011693,0.03360850341109148,0.15847880464796116,0.8079126919409474
CbRexsp1HKw$_$7,Neutral,Negative,0.0,-0.1983405435560534,0.34743937047845586,0.33455209493193255,0.31800853458961154
ChhZna-aBK4$_$10,Positive,Positive,0.3333333432674408,0.3635073097274029,0.10354957483914663,0.3980379737710721,0.49841245138978124
ChhZna-aBK4$_$16,Neutral,Positive,0.0,0.2628138529913037,0.04246465156822378,0.4614372203740785,0.49609812805769754
ChhZna-aBK4$_$8,Positive,Positive,0.6666666865348816,0.9144935315494818,0.024716188917741896,0.18058300254301823,0.7947008085392399
DVAY-u_cJWU$_$5,Positive,Positive,1.0,1.377574385399518,0.02723978965082243,0.11046872596695746,0.8622914843822201
DjcZrtcBZi4$_$10,Positive,Positive,0.3333333432674408,0.623162433324721,0.07025566028865475,0.31525592816135856,0.6144884115499867
DjcZrtcBZi4$_$8,Neutral,Positive,0.0,0.42941156687283505,0.04951316477915383,0.3931921489276427,0.5572946862932036
DnBHq5I52LM$_$5,Negative,Negative,-1.3333333730697632,-0.50886439202371,0.599748847547756,0.3082240338503933,0.09202711860185057
DtbT85s3i94$_$5,Positive,Positive,1.0,0.3815735712893624,0.05974359345359796,0.4059128122604407,0.5343435942859615
EMS14J0odIE$_$16,Negative,Neutral,-0.3333333432674408,0.0,0.2270994170908007,0.4660517697744217,0.3068488131347775
EO_5o9Gup6g$_$10,Negative,Negative,-0.6666666865348816,-0.1907367325409111,0.5090114746293096,0.31941824468223395,0.17157028068845634
EO_5o9Gup6g$_$4,Negative,Negative,-1.0,-0.11864884449378864,0.413646416671809,0.26884977277415534,0.31750381055403565
EO_5o9Gup6g$_$6,Negative,Negative,-2.0,-0.3005368724335577,0.5541029405705703,0.2898804236856469,0.15601663574378277
EyoMU2yoJPY$_$11,Positive,Positive,1.6666666269302368,1.4509429556087046,0.023684211541873227,0.10928892994026199,0.8670268585178648
EyoMU2yoJPY$_$7,Negative,Neutral,-0.3333333432674408,0.0,0.21572900883582227,0.4643443448427706,0.3199266463214072
F2hc2FLOdhI$_$3,Positive,Negative,1.0,-0.6790266540418755,0.7165179299665897,0.20507746507635843,0.07840460495705183
F2hc2FLOdhI$_$5,Positive,Positive,1.0,0.27119103538013295,0.09694967189181977,0.4386558359305995,0.46439449217758083
F8eQI8E-6q4$_$3,Negative,Negative,-0.6666666865348816,-0.6777769696338569,0.7029438397945957,0.2130321378721509,0.08402402233325341
FHDVQkU-nGI$_$7,Positive,Positive,2.0,1.6148400676554706,0.03224475570684942,0.09443024043301,0.8733250038601406
F_YaG_pvZrA$_$11,Neutral,Positive,0.0,1.2536399791790962,0.025898972973687824,0.1279276514805077,0.8461733755458044
GAVpYuhMZAw$_$12,Positive,Neutral,1.0,0.0,0.3000686278701017,0.49595371747020045,0.2039776546596979
GAVpYuhMZAw$_$1,Positive,Neutral,2.0,0.0,0.07803341658312289,0.5244657745260068,0.39750080889087036
GAVpYuhMZAw$_$4,Positive,Neutral,0.3333333432674408,0.0,0.09771702205926237,0.5664105925961793,0.33587238534455827
GAVpYuhMZAw$_$6,Negative,Neutral,-0.3333333432674408,0.0,0.3080425440046432,0.4956082350126513,0.19634922098270552
GK-Pprzh0t0$_$1,Negative,Negative,-1.6666666269302368,-0.6312606051350302,0.6789192444562377,0.22923675600368112,0.09184399954008116
GKsjv42t284$_$1,Positive,Positive,1.3333333730697632,1.2925286609454816,0.024302382636463626,0.11666162939451677,0.8590359879690196
GMa0cIAltnw$_$3,Positive,Positive,0.3333333432674408,0.5793300370652379,0.06248355594906905,0.32668751718207295,0.610828926868858
GNP0PFas12Y$_$4,Positive,Positive,0.3333333432674408,0.9037907729813746,0.06128973033068696,0.19496697738504093,0.743743292284272
HFPGeaEPy9o$_$0,Negative,Negative,-0.3333333432674408,-0.8289273923258949,0.7361033327721522,0.19536271851261502,0.06853394871523276
HJTxq72GuMs$_$14,Positive,Positive,0.6666666865348816,0.6894668751032446,0.05187885052473432,0.2740155522143378,0.6741055972609278
HMRqR-P68Ws$_$0,Positive,Neutral,1.0,0.0,0.08937019454226786,0.6485143458853255,0.2621154595724066
HR18U0yAlTc$_$10,Neutral,Positive,0.0,1.5500197966246574,0.026297558325926017,0.0936101574106796,0.8800922842633944
HR18U0yAlTc$_$4,Negative,Positive,-0.3333333432674408,0.6090005153914105,0.05356785241391204,0.2963367560325816,0.6500953915535064
HR18U0yAlTc$_$9,Negative,Positive,-0.3333333432674408,0.7548491322477415,0.05707629257751533,0.23709877308268867,0.705824934339796
HbaycY0VuZk$_$0,Positive,Positive,1.3333333730697632,0.7047610599478029,0.04367843023227237,0.27349193527482546,0.6828296344929021
IHp8hd1jm6k$_$27,Positive,Positive,1.3333333730697632,0.6642469005051191,0.03883186949238272,0.2727697157843358,0.6883984147232816
IHp8hd1jm6k$_$0,Positive,Positive,1.6666666269302368,0.4249178552237761,0.0807415396392947,0.3524976308487013,0.566760829512004
IHp8hd1jm6k$_$5,Positive,Positive,1.0,1.3067885209339372,0.026596895617639095,0.11984369799535104,0.8535594063870099
IHp8hd1jm6k$_$7,Neutral,Negative,0.0,-0.40456735343802636,0.5631714760578621,0.2894201834670354,0.1474083404751024
IHp8hd1jm6k$_$15,Positive,Positive,1.3333333730697632,1.0445277635102488,0.028230032034034007,0.1740129189054735,0.7977570490604924
IIPYcCii7Sg$_$3,Negative,Neutral,-0.3333333432674408,0.0,0.07027033427025009,0.585256970736609,0.344472694993141
IRSxo_XXArg$_$12,Neutral,Positive,0.0,1.6461132834308567,0.026183395382732996,0.08167190783522323,0.8921446967820439
IRSxo_XXArg$_$7,Neutral,Positive,0.0,1.5718627586504224,0.02671600764266742,0.09324858225644313,0.8800354101008895
Iemw8vqt-54$_$13,Positive,Positive,0.3333333432674408,0.20089879498139807,0.33432336264362195,0.31898764918038564,0.3466889881759925
Iemw8vqt-54$_$0,Positive,Positive,0.6666666865348816,1.1019106582935343,0.02587643948304804,0.15595040773879462,0.8181731527781573
Iemw8vqt-54$_$9,Positive,Positive,1.0,0.49932142691845266,0.11170275285284917,0.3539336134405029,0.5343636337066479
JKueLneBoik$_$0,Positive,Positive,1.0,0.6219254330484271,0.045861482347495985,0.31873253887210923,0.6354059787803948
JKueLneBoik$_$4,Neutral,Neutral,0.0,0.0,0.06745356354224435,0.5135007908591114,0.41904564559864416
JNhqI4JtPXA$_$3,Positive,Positive,2.0,1.6436759255178959,0.026898321097530452,0.08598407836026783,0.8871176005422017
JXYot3NDQn0$_$2,Positive,Positive,0.6666666865348816,1.3890634091452745,0.02136761324375598,0.1026362928410386,0.8759960939152054
KB5hSnV1emg$_$3,Neutral,Neutral,0.0,0.0,0.21271034756644588,0.48781680000768557,0.2994728524258685
Kn5eKHlPD0k$_$12,Positive,Neutral,1.0,0.0,0.10424564363098332,0.5394363177971094,0.35631803857190725
Kn99u05vlpA$_$5,Positive,Neutral,1.6666666269302368,0.0,0.17047696989791303,0.5188986816039736,0.31062434849811343
L-7oRnbi9-w$_$3,Positive,Positive,0.3333333432674408,0.5364230415429314,0.05835192380764258,0.3272490606115459,0.6143990155808116
L-a4Sh6iAcw$_$7,Positive,Positive,0.6666666865348816,0.6333999376882457,0.04021390417660249,0.2734129628318711,0.6863731329915265
L-a4Sh6iAcw$_$9,Positive,Positive,0.6666666865348816,1.2865857192632137,0.03007145460410421,0.12233792512419124,0.8475906202717046
LD3HYOwk1Bc$_$0,Neutral,Positive,0.0,0.5090927153537432,0.046783127523583205,0.3287686325983063,0.6244482398781106
LJGL2sGvSS0$_$2,Positive,Neutral,1.3333333730697632,0.0,0.051990273120816215,0.4928041275271436,0.4552055993520402
LJGL2sGvSS0$_$10,Positive,Positive,1.3333333730697632,1.1006473334698672,0.024800606259400546,0.14747954804212016,0.8277198456984792
LJGL2sGvSS0$_$14,Positive,Positive,1.6666666269302368,1.4522219997272978,0.021046678865910794,0.09913288542274204,0.8798204357113472
LJGL2sGvSS0$_$19,Positive,Neutral,1.0,0.0,0.3264630106165073,0.3921225595053558,0.2814144298781369
LcfubBagG6Q$_$1,Positive,Positive,1.3333333730697632,0.4570251706585812,0.07010576103075747,0.36184868133371656,0.5680455576355259
LcfubBagG6Q$_$3,Positive,Neutral,0.3333333432674408,0.0,0.09971941893979631,0.5421281740939708,0.3581524069662328
LyOq9mOEPuk$_$8,Negative,Negative,-0.6666666865348816,-0.7890905563955377,0.7316010141045793,0.19273778580622736,0.07566120008919329
MHVrwCEWLPI$_$4,Positive,Positive,1.0,1.2777243231721842,0.024522759341188496,0.12227154756299272,0.8532056930958187
MHVrwCEWLPI$_$6,Positive,Neutral,0.3333333432674408,0.0,0.05979722055830429,0.5297403113995309,0.4104624680421649
MHyW857u_X8$_$18,Negative,Positive,-0.3333333432674408,0.386451346402818,0.20623136987170052,0.3132487792705584,0.4805198508577411
MZUr1DfYNNw$_$1,Positive,Positive,1.3333333730697632,0.4553169579189826,0.056521111537154646,0.3919601239116195,0.5515187645512258
NIpuKcoJhGM$_$0,Positive,Negative,2.0,-0.44810478770371537,0.628426602044296,0.2412455765990015,0.13032782135670257
NVLPURuAVLU$_$2,Negative,Neutral,-0.6666666865348816,0.0,0.2649593817624235,0.48627549222983313,0.2487651260077434
NaWmaHwjElo$_$5,Neutral,Neutral,0.0,0.0,0.33415650617084214,0.4501650381728826,0.21567845565627522
NiAjz4ciA60$_$1,Positive,Positive,1.0,1.0513102185352923,0.0266146237247705,0.15875542480597352,0.814629951469256
NocexkPXja8$_$13,Negative,Negative,-1.0,-0.4388389771348073,0.5483323061352219,0.3373910825671844,0.11427661129759377
NocexkPXja8$_$4,Negative,Negative,-2.3333332538604736,-1.333220032491623,0.8572034060735483,0.09712750237618015,0.04566909155027149
O-b3DQg0QmA$_$1,Neutral,Positive,0.0,0.2840674118617215,0.0514661248507279,0.46467442498639944,0.4838594501628727
OFia3dWgaoI$_$0,Negative,Neutral,-1.3333333730697632,0.0,0.4086197030175738,0.4352457386083209,0.15613455837410545
OFia3dWgaoI$_$6,Negative,Negative,-0.6666666865348816,-0.39765439360292304,0.5720237521403552,0.3012738140014773,0.12670243385816768
OKJPFisBoPY$_$0,Positive,Positive,0.3333333432674408,1.2686457161059457,0.02750064141085124,0.13560029315318053,0.8368990654359683
OORklkFql3k$_$10,Negative,Negative,-0.3333333432674408,-0.4912108946264675,0.6123034565527508,0.2798363067682819,0.10786023667896733
OORklkFql3k$_$4,Negative,Positive,-2.0,0.4304357061056871,0.16257367031344208,0.2939989951671639,0.5434273345193941
OWWHjP3pX9o$_$0,Negative,Neutral,-0.3333333432674408,0.0,0.2670902594494464,0.44575962311474426,0.28715011743580937
OWWHjP3pX9o$_$4,Positive,Neutral,0.6666666865348816,0.0,0.2718130380627448,0.476884548366921,0.2513024135703341
OXsTIPdytiw$_$0,Positive,Positive,0.6666666865348816,0.35508123132559066,0.05335741355999304,0.42707528881144513,0.5195672976285618
OXsTIPdytiw$_$7,Positive,Positive,0.6666666865348816,0.8657868166929648,0.031782638321643644,0.2196495642626658,0.7485677974156906
Oa2xVjzAMFc$_$9,Negative,Neutral,-0.3333333432674408,0.0,0.19138945553071213,0.5550673792953501,0.2535431651739377
OctOcfI4KSs$_$3,Positive,Neutral,0.3333333432674408,0.0,0.23163016086550242,0.5174530681185605,0.25091677101593707
OctOcfI4KSs$_$7,Positive,Neutral,0.3333333432674408,0.0,0.10856883797760421,0.5397980506649022,0.3516331113574936
P0UHzR4CmYg$_$1,Positive,Positive,1.0,0.37827788482833924,0.05134374902959591,0.4353206364574364,0.5133356145129676
P0UHzR4CmYg$_$3,Positive,Positive,0.6666666865348816,1.3311734465591252,0.025807815982829805,0.13175738173487916,0.842434802282291
P0UHzR4CmYg$_$4,Positive,Positive,1.0,1.1645973442718258,0.023888139006094287,0.1431950805231571,0.8329167804707486
P0UHzR4CmYg$_$8,Positive,Negative,0.6666666865348816,-0.10657089869471044,0.4210232593151366,0.3641897640965763,0.21478697658828722
P0UHzR4CmYg$_$11,Negative,Neutral,-1.0,0.0,0.3536597185516434,0.43025992096684845,0.2160803604815082
PcqKFt1p3UQ$_$10,Positive,Neutral,0.3333333432674408,0.0,0.21193240539288147,0.5439516828981583,0.24411591170896027
PzI6yY9Y2xQ$_$0,Positive,Positive,1.6666666269302368,1.560158141161576,0.02354250283791731,0.08669959879024625,0.8897578983718365
PzI6yY9Y2xQ$_$2,Positive,Positive,1.3333333730697632,1.1161556154947154,0.035741251253026365,0.17744814302036999,0.7868106057266037
QBc7X5jj8oA$_$4,Positive,Positive,1.3333333730697632,0.24582556473301564,0.1429227056190602,0.41775112850352397,0.43932616587741585
QCR7uyowjhM$_$10,Positive,Neutral,0.3333333432674408,0.0,0.06354949403852676,0.4874746448457374,0.4489758611157357
QCR7uyowjhM$_$8,Neutral,Negative,0.0,-0.2134306737320348,0.5016878280751057,0.3184692596161683,0.17984291230872607
QIonRUsCqBs$_$1,Positive,Positive,1.3333333730697632,1.2855859141174615,0.025206888827009815,0.12984401717414512,0.8449490939988451
Qfa1fY_07bQ$_$5,Positive,Positive,1.3333333730697632,0.7247462900188932,0.049065828006654,0.2951656906373044,0.6557684813560416
R9xTBw3MCWI$_$5,Positive,Positive,0.3333333432674408,1.5744348881585002,0.021615731155174223,0.08306461468361405,0.8953196541612117
ROC2YI3tDsk$_$13,Positive,Positive,0.3333333432674408,0.900527699921848,0.027576932511429966,0.18774608584296176,0.7846769816456082
ROC2YI3tDsk$_$3,Positive,Positive,1.0,0.5995334128782385,0.07308419963160685,0.3218852857782649,0.6050305145901281
RVC8l5hf2Eg$_$13,Negative,Neutral,-0.6666666865348816,0.0,0.1263214648934231,0.5418815347923089,0.3317970003142679
RVC8l5hf2Eg$_$8,Negative,Neutral,-0.3333333432674408,0.0,0.3130054082004898,0.49118198906346655,0.19581260273604364
Rb1uzHNcYcA$_$4,Positive,Positive,1.6666666269302368,1.2829974584788861,0.027296858903525317,0.13311416067725593,0.8395889804192187
RvmTZVNAAuQ$_$2,Neutral,Positive,0.0,0.6214361400681523,0.04524580491805951,0.2780150338852655,0.676739161196675
SKTyBOhDX6U$_$11,Positive,Positive,1.6666666269302368,1.1829382226324117,0.03525852548097392,0.1591181750207188,0.8056232994983074
SKTyBOhDX6U$_$12,Positive,Neutral,0.6666666865348816,0.0,0.3618165861651282,0.4138284128266743,0.22435500100819752
SKTyBOhDX6U$_$9,Positive,Positive,1.0,1.2268292698230145,0.026565340044394446,0.13961221158628176,0.8338224483693237
SYQ_zv8dWng$_$0,Positive,Neutral,0.3333333432674408,0.0,0.06829093828829531,0.5291797048204129,0.40252935689129166
SYQ_zv8dWng$_$5,Positive,Positive,0.6666666865348816,0.3730329172677465,0.19382430053370653,0.34980452972075715,0.45637116974553643
SYQ_zv8dWng$_$6,Positive,Neutral,0.6666666865348816,0.0,0.0903949492107558,0.5703061738596332,0.3392988769296109
SYQ_zv8dWng$_$9,Neutral,Neutral,0.0,0.0,0.08696871825656334,0.4895026189189475,0.42352866282448914
SZ7HK5ns6mE$_$11,Positive,Positive,1.6666666269302368,0.7836575635355004,0.06498679434901006,0.26292743953967246,0.6720857661113174
Sq6DIhFxPqQ$_$4,Neutral,Neutral,0.0,0.0,0.24055285181552624,0.5330646401251301,0.22638250805934362
SwT0gh0V8fI$_$10,Neutral,Negative,0.0,-0.35724901576097134,0.5609316973773486,0.2694798228932759,0.16958847972937546
SwT0gh0V8fI$_$19,Positive,Positive,0.6666666865348816,1.440870560173156,0.05091391128739724,0.12396188434319044,0.8251242043694123
SwT0gh0V8fI$_$5,Neutral,Neutral,0.0,0.0,0.42680455567113046,0.4368168676668613,0.13637857666200828
TXiOSZdaLJ8$_$2,Positive,Positive,0.6666666865348816,1.4817766889698394,0.03248127601062405,0.09626314790937407,0.8712555760800018
TcTGCIh6e5s$_$4,Neutral,Neutral,0.0,0.0,0.08549369843119134,0.6243791203993957,0.29012718116941305
TxRtSItpGMo$_$4,Positive,Positive,2.0,1.1532342023522244,0.024842651705739512,0.14733216901034427,0.8278251792839162
U-KihZeIfKI$_$20,Positive,Positive,1.3333333730697632,1.1247152903951168,0.02631974974958825,0.1450918164648747,0.8285884337855371
U-KihZeIfKI$_$1,Positive,Positive,0.6666666865348816,0.24795008499597482,0.14646875051906044,0.3893942155894664,0.4641370338914732
U-KihZeIfKI$_$6,Negative,Negative,-1.0,-0.6795344086712027,0.6778040793196617,0.22506548491290432,0.09713043576743406
U-KihZeIfKI$_$15,Positive,Neutral,0.6666666865348816,0.0,0.29123565425938847,0.4256951631786029,0.2830691825620086
U-KihZeIfKI$_$16,Positive,Positive,1.0,1.1409998944701134,0.025548853031598456,0.14318173063345313,0.8312694163349484
UiurP5k-f1A$_$4,Positive,Positive,1.0,1.023272325044088,0.027964262502061084,0.1740874339033522,0.7979483035945866
UjqA6KVW2m8$_$0,Negative,Negative,-0.3333333432674408,-0.9087683885785305,0.7649402950779387,0.17341853223869583,0.06164117268336538
UjqA6KVW2m8$_$3,Negative,Neutral,-0.6666666865348816,0.0,0.1436760168968867,0.5961689603050253,0.2601550227980879
UjqA6KVW2m8$_$2,Negative,Negative,-1.3333333730697632,-0.41565890935635097,0.4889912351081897,0.36780369010229896,0.14320507478951142
UjqA6KVW2m8$_$4,Positive,Positive,1.0,0.9766404913601906,0.030558505248086502,0.17162851220249498,0.7978129825494186
UweZVaFqruU$_$1,Positive,Neutral,0.3333333432674408,0.0,0.05265613325805442,0.5387412746528988,0.4086025920890467
UweZVaFqruU$_$5,Neutral,Neutral,0.0,0.0,0.07465177375317349,0.5383756595933981,0.38697256665342833
V27mmEkN80g$_$0,Neutral,Neutral,0.0,0.0,0.06830259510161218,0.5024679368208561,0.4292294680775317
VDkBM0ZG4q8$_$4,Neutral,Neutral,0.0,0.0,0.23255269453640703,0.54444787746608,0.22299942799751288
VDkBM0ZG4q8$_$7,Positive,Positive,0.3333333432674408,1.2418008492128738,0.0232771112775235,0.13161079663819467,0.8451120920842818
VLQgw-88v4Q$_$2,Positive,Positive,1.0,0.7760316147480878,0.029551947651669887,0.2366563814978008,0.7337916708505293
VLQgw-88v4Q$_$6,Positive,Positive,1.6666666269302368,0.9026318768874733,0.027516461581354252,0.19711380020850344,0.7753697382101422
VLQgw-88v4Q$_$8,Positive,Positive,1.3333333730697632,1.1355772852994848,0.040405613380673916,0.15925597908436073,0.8003384075349654
VXy21GwGs8o$_$0,Neutral,Positive,0.0,0.5480540158299683,0.049971997172498006,0.31821337596809524,0.6318146268594067
Vdf1McvE9ao$_$9,Neutral,Neutral,0.0,0.0,0.39206443349039755,0.48800486858366965,0.11993069792593279
