sample_id,true_polarity,predicted_polarity,true_intensity,predicted_intensity,prob_negative,prob_neutral,prob_positive
830KzUc6CbU$_$0,Neutral,Neutral,0.0,0.0,0.10694598925734998,0.6459338570971848,0.24712015364546525
830KzUc6CbU$_$13,Positive,Neutral,0.3333333432674408,0.0,0.3674524072341502,0.47046796572563465,0.16207962704021517
84140$_$0,Positive,Positive,1.3333333730697632,0.6565255810874402,0.2226933615475038,0.14953927894174904,0.6277673595107472
84140$_$5,Negative,Negative,-1.3333333730697632,-1.258322774640604,0.8332047559467004,0.10870339858899848,0.05809184546430118
89835$_$1,Positive,Positive,1.0,0.38625637245686817,0.04594792699913851,0.40455928975349015,0.5494927832473713
89835$_$0,Neutral,Positive,0.0,0.5119699943306217,0.047593199784076834,0.36914819469836413,0.583258605517559
89835$_$4,Negative,Negative,-2.6666667461395264,-0.3697180288002478,0.48820182860783495,0.3707047537770521,0.14109341761511301
89835$_$7,Negative,Negative,-2.3333332538604736,-1.1706340140969453,0.8170835316319399,0.10965840992323449,0.0732580584448256
8eaYvALnJ0o$_$1,Positive,Positive,2.0,1.4068254382561645,0.02297707427562177,0.11057363702678502,0.8664492886975933
8eaYvALnJ0o$_$0,Positive,Positive,1.6666666269302368,1.4983057603246115,0.02248156291932141,0.0969948683462959,0.8805235687343826
8x_nCOh6Wmc$_$6,Positive,Positive,1.0,1.0535564571818958,0.0532151347586301,0.17080567147320408,0.7759791937681657
96642$_$1,Neutral,Negative,0.0,-0.7490200536997689,0.5858846752172764,0.310911188546308,0.10320413623641551
96642$_$3,Positive,Positive,0.6666666865348816,0.9216623124510737,0.0642093219936523,0.2361434400131134,0.6996472379932343
96642$_$2,Neutral,Neutral,0.0,0.0,0.05443081153230125,0.5170470041600936,0.42852218430760514
96642$_$4,Negative,Negative,-2.0,-1.6203180129315862,0.8745459505145268,0.08271014160171711,0.042743907883756246
99501$_$10,Negative,Negative,-1.6666666269302368,-0.05069479472279586,0.36860633729049797,0.2937504103672805,0.3376432523422215
99501$_$13,Negative,Negative,-1.6666666269302368,-1.1035447999236447,0.8051092360818294,0.13231154164345615,0.06257922227471453
99501$_$1,Neutral,Neutral,0.0,0.0,0.05516024293847702,0.4982427411297742,0.4465970159317489
99501$_$0,Positive,Neutral,0.3333333432674408,0.0,0.069080137810035,0.6454858485405204,0.28543401364944454
99501$_$5,Negative,Negative,-0.3333333432674408,-0.5758125295211971,0.6077625796595438,0.27282108282729495,0.1194163375131612
99501$_$7,Negative,Positive,-1.0,0.78725626137469,0.059176065143303105,0.2538161825914632,0.6870077522652336
9QI-9w_VdB4$_$0,Positive,Positive,0.3333333432674408,0.4973812839807073,0.05199011493085324,0.34453495913714427,0.6034749259320025
AG5EY8ZaFj4$_$3,Positive,Positive,0.3333333432674408,0.3364838548685503,0.04574090736523198,0.40969521276742377,0.5445638798673442
AG5EY8ZaFj4$_$15,Positive,Positive,0.3333333432674408,0.3205620249301196,0.051343743511639554,0.4102392482479237,0.5384170082404368
Arh2TKRi_mg$_$15,Positive,Positive,1.0,0.9800430700228998,0.028049807953250586,0.18522185735390975,0.7867283346928396
Arh2TKRi_mg$_$14,Positive,Positive,1.3333333730697632,0.9561198928283731,0.02625668408566172,0.18044309790913438,0.7933002180052039
Arh2TKRi_mg$_$16,Positive,Positive,0.6666666865348816,0.3856535060331561,0.06022764877346546,0.4094434727634508,0.5303288784630837
Arh2TKRi_mg$_$19,Positive,Positive,0.3333333432674408,0.6422243667028171,0.04991397970052716,0.3039328409298335,0.6461531793696395
Arh2TKRi_mg$_$32,Positive,Positive,2.0,1.5782284571931977,0.020463275919742646,0.08570963509149856,0.8938270889887587
Arh2TKRi_mg$_$28,Negative,Negative,-0.6666666865348816,-0.3252937802580429,0.5362927797705064,0.3234653079410332,0.14024191228846045
Arh2TKRi_mg$_$3,Positive,Positive,0.6666666865348816,0.6285145967400902,0.04361988380204052,0.3089454958257375,0.647434620372222
AxNy9TeTLq8$_$0,Positive,Positive,1.3333333730697632,1.3666855888871792,0.02153175573516638,0.10400796390020921,0.8744602803646244
BSKAHXFYF_I$_$1,Positive,Neutral,0.3333333432674408,0.0,0.0992688340616154,0.6150870316313907,0.28564413430699387
BSKAHXFYF_I$_$3,Positive,Positive,0.6666666865348816,0.28461820729800863,0.05308139635320116,0.4718901959947685,0.4750284076520304
BSKAHXFYF_I$_$7,Positive,Neutral,0.3333333432674408,0.0,0.07743912516253533,0.6016550791422011,0.32090579569526356
BSKAHXFYF_I$_$8,Positive,Neutral,0.3333333432674408,0.0,0.07978981180042342,0.5326950218747254,0.3875151663248512
Baz0VVQ-E9E$_$10,Negative,Negative,-0.3333333432674408,-0.9519672405609919,0.7859810265948317,0.15141787053169894,0.06260110287346925
Baz0VVQ-E9E$_$1,Neutral,Neutral,0.0,0.0,0.15179818815382803,0.5557461184960554,0.2924556933501165
Baz0VVQ-E9E$_$5,Negative,Negative,-0.6666666865348816,-0.39695475436901767,0.5240113071597123,0.3671301498135963,0.10885854302669136
Baz0VVQ-E9E$_$7,Positive,Positive,0.6666666865348816,1.35020044431603,0.03420070551658759,0.12447823100695891,0.8413210634764536
CJGuudyvA0Y$_$4,Negative,Neutral,-0.6666666865348816,0.0,0.1849273195645119,0.4107321235746272,0.4043405568608609
CPjbogfLHR4$_$2,Neutral,Neutral,0.0,0.0,0.20911368953912804,0.49251400471032863,0.2983723057505434
CPjbogfLHR4$_$5,Positive,Positive,2.0,0.6634252235314472,0.033707726172391095,0.27669642750802415,0.6895958463195848
DdUJojoFU_c$_$11,Positive,Positive,0.6666666865348816,0.46767282505163255,0.06690482421477296,0.3790510263330179,0.5540441494522091
DdUJojoFU_c$_$15,Positive,Positive,0.3333333432674408,0.6884926713981764,0.03688763855380734,0.2791505073477,0.6839618540984926
DdUJojoFU_c$_$14,Neutral,Positive,0.0,1.0239951602967912,0.028694394942116244,0.17655895958688983,0.7947466454709938
DdUJojoFU_c$_$17,Positive,Neutral,0.3333333432674408,0.0,0.1057855248301607,0.5067857561904143,0.3874287189794248
DdUJojoFU_c$_$16,Positive,Positive,1.0,1.1368163248157048,0.026105268920236336,0.15198676835108907,0.8219079627286746
DdUJojoFU_c$_$2,Positive,Positive,0.3333333432674408,0.7376794135504231,0.04762039271121309,0.27941071212064633,0.6729688951681405
DdUJojoFU_c$_$6,Positive,Positive,0.6666666865348816,0.34585850545064817,0.08489956166174849,0.45084836983124615,0.46425206850700546
DdUJojoFU_c$_$8,Positive,Positive,1.0,0.4301580429488472,0.060535685900509166,0.4075081911898469,0.531956122909644
DlbYiwOnTyk$_$1,Negative,Neutral,-0.3333333432674408,0.0,0.07075752733709315,0.5441402173624329,0.385102255300474
E8MuzHUhUHk$_$15,Positive,Positive,1.6666666269302368,1.3020474043959251,0.021577035603642387,0.11844223574061437,0.8599807286557433
E8MuzHUhUHk$_$14,Positive,Positive,0.6666666865348816,1.0784267572617772,0.02992264150688792,0.15285289556601692,0.8172244629270952
E8MuzHUhUHk$_$16,Positive,Positive,2.0,1.3754767874178264,0.021801902801792623,0.10340340382930159,0.8747946933689057
E8MuzHUhUHk$_$2,Neutral,Positive,0.0,0.47844772871568536,0.0489503798901751,0.3270394749422447,0.6240101451675801
E8MuzHUhUHk$_$9,Positive,Neutral,0.3333333432674408,0.0,0.22361465349033063,0.4532282993749834,0.3231570471346859
EEjCkc82oyk$_$7,Negative,Negative,-1.0,-0.6036431328647296,0.6452250659405371,0.27530966461582573,0.07946526944363727
EEjCkc82oyk$_$9,Neutral,Neutral,0.0,0.0,0.38909590354683243,0.4375805163269367,0.17332358012623084
EQxkXiWAm08$_$8,Positive,Neutral,0.3333333432674408,0.0,0.13639164476706703,0.6212718093707921,0.2423365458621409
ET1cU5_A2YM$_$1,Negative,Negative,-2.3333332538604736,-0.6134714742541022,0.6542272728656924,0.2460315773567998,0.09974114977750778
ET1cU5_A2YM$_$3,Neutral,Negative,0.0,-0.3106414145572863,0.5544296511258381,0.26365130319742525,0.18191904567673667
ET1cU5_A2YM$_$6,Negative,Negative,-2.0,-0.626275898506801,0.6555504543638357,0.2595469075191389,0.08490263811702538
EmmuWoCUgXs$_$22,Negative,Neutral,-0.6666666865348816,0.0,0.068517328780221,0.4829548103440442,0.44852786087573476
EmmuWoCUgXs$_$7,Negative,Negative,-0.6666666865348816,-0.4675873224583398,0.6153322885607516,0.209395828284766,0.17527188315448236
Es9MkKsMsjU$_$10,Negative,Neutral,-1.3333333730697632,0.0,0.18590572626968221,0.5361756795030138,0.27791859422730397
Es9MkKsMsjU$_$12,Negative,Negative,-1.6666666269302368,-0.9687578992289345,0.7878616879223447,0.14667501173760378,0.06546330034005161
Es9MkKsMsjU$_$2,Negative,Negative,-1.6666666269302368,-1.0004675422202514,0.801291625015842,0.13768966372217148,0.06101871126198638
Es9MkKsMsjU$_$7,Negative,Negative,-1.6666666269302368,-1.2727892687509923,0.8488883212581152,0.10026784491049263,0.0508438338313922
Ezn3p5FWF_U$_$4,Positive,Positive,1.0,1.2842973652523149,0.026133852689198683,0.11885576061875623,0.8550103866920451
F1U26PLiXjM$_$1,Positive,Positive,0.6666666865348816,0.2844738690150922,0.07382395048189733,0.4434822860959929,0.4826937634221099
F6JV-K840EY$_$2,Neutral,Neutral,0.0,0.0,0.15361578032072448,0.5071857903741651,0.3391984293051104
FB_b1dm0SRY$_$10,Neutral,Negative,0.0,-0.23520758919035878,0.4692958886223234,0.3596519597825132,0.17105215159516343
FB_b1dm0SRY$_$0,Positive,Neutral,0.3333333432674408,0.0,0.07812388126895811,0.4971527621033117,0.42472335662773003
FB_b1dm0SRY$_$6,Positive,Negative,0.6666666865348816,-0.10326237256821248,0.3634617970629733,0.34063435337573233,0.2959038495612944
FB_b1dm0SRY$_$9,Neutral,Negative,0.0,-0.29928223155911954,0.584091784102136,0.27985469975354543,0.13605351614431857
FB_b1dm0SRY$_$8,Positive,Positive,1.6666666269302368,1.271934777674025,0.03779908014152578,0.14105041518162706,0.8211505046768471
FxxJB8hBpyQ$_$1,Negative,Negative,-0.3333333432674408,-0.08059216381420789,0.48487008408836363,0.27473913935132577,0.24039077656031066
Fy0Uid9afM8$_$0,Negative,Neutral,-1.0,0.0,0.24915699131154131,0.5174227315434216,0.23342027714503719
Fy0Uid9afM8$_$3,Negative,Negative,-0.6666666865348816,-0.23010154071458386,0.46810345767973494,0.3785703414068895,0.15332620091337565
Fy0Uid9afM8$_$5,Negative,Neutral,-1.3333333730697632,0.0,0.40439362165470477,0.4430405858574962,0.152565792487799
Fy0Uid9afM8$_$4,Negative,Negative,-1.0,-0.27305428557562295,0.48279068353331656,0.37784280563931283,0.13936651082737067
H1DpVwktfDQ$_$0,Positive,Neutral,1.6666666269302368,0.0,0.39664602871304944,0.40788718296762555,0.19546678831932504
HGicRLwgtkM$_$1,Positive,Positive,1.0,0.3638006251330638,0.07770786221772093,0.4457950465672434,0.47649709121503564
HGicRLwgtkM$_$3,Positive,Positive,1.0,0.401231968738941,0.06060206362904287,0.4194228946275336,0.5199750417434236
HGicRLwgtkM$_$2,Positive,Positive,2.0,0.5139934122628351,0.04678108886142256,0.36610310761698056,0.5871158035215969
HGicRLwgtkM$_$6,Positive,Positive,2.3333332538604736,0.5113694047867907,0.04501791564235947,0.37316614267695863,0.5818159416806818
HmXXW45eZL4$_$1,Negative,Positive,-0.3333333432674408,0.20902193147575182,0.22167042510285628,0.34728601237959045,0.4310435625175532
HmXXW45eZL4$_$4,Neutral,Negative,0.0,-0.9215356643674177,0.7718551533720838,0.1734867798467925,0.05465806678112378
IM6HW1HwHhM$_$11,Positive,Neutral,1.0,0.0,0.30650297280864947,0.39640518090368726,0.2970918462876632
IM6HW1HwHhM$_$15,Positive,Positive,1.0,0.8566085921991344,0.031749255443965424,0.2145287588169041,0.7537219857391304
IM6HW1HwHhM$_$17,Neutral,Positive,0.0,1.1410834425879341,0.026013637157412735,0.14828823982890257,0.8256981230136846
IUmxJNs2zaY$_$3,Positive,Neutral,0.3333333432674408,0.0,0.060750955985842035,0.49936456580479344,0.4398844782093645
IUmxJNs2zaY$_$2,Positive,Neutral,0.6666666865348816,0.0,0.21613534781706237,0.572217097040397,0.21164755514254063
JAnRCQ9A0vI$_$1,Neutral,Positive,0.0,0.34726012499883835,0.04455530143489984,0.4269165819829539,0.5285281165821463
JAnRCQ9A0vI$_$0,Neutral,Neutral,0.0,0.0,0.097780277795846,0.6032286026642205,0.2989911195399335
JAnRCQ9A0vI$_$3,Positive,Positive,1.0,1.360648976841655,0.02467477119472159,0.12222433133424312,0.8531008974710353
JAnRCQ9A0vI$_$2,Positive,Positive,1.0,0.8038262432414429,0.03217155021629835,0.23561003732467456,0.7322184124590271
JAnRCQ9A0vI$_$5,Neutral,Positive,0.0,0.5305973009821763,0.03271300112427142,0.3154301059864418,0.6518568928892867
JAnRCQ9A0vI$_$4,Neutral,Neutral,0.0,0.0,0.07398965293105048,0.5730387101505257,0.3529716369184238
JAnRCQ9A0vI$_$8,Positive,Positive,1.3333333730697632,0.7376165762651485,0.03376550406986322,0.26234969540195185,0.7038848005281849
JOK1SSmPtFw$_$10,Neutral,Neutral,0.0,0.0,0.058108725861134136,0.5744854147445052,0.36740585939436055
JOK1SSmPtFw$_$13,Negative,Positive,-0.6666666865348816,0.7039378777933921,0.045977087078909136,0.27549405727015763,0.6785288556509332
JOK1SSmPtFw$_$14,Neutral,Neutral,0.0,0.0,0.06246622600941152,0.5546893399964806,0.3828444339941079
JOK1SSmPtFw$_$16,Neutral,Neutral,0.0,0.0,0.048737855252578295,0.5244752491989638,0.4267868955484578
JOK1SSmPtFw$_$0,Positive,Positive,1.3333333730697632,1.6525096994614876,0.020819729041752146,0.07749517788023687,0.901685093078011
JOK1SSmPtFw$_$5,Neutral,Positive,0.0,0.3388379622710833,0.06650977432629414,0.41351162505893,0.5199786006147759
JOK1SSmPtFw$_$4,Neutral,Positive,0.0,0.27377013271178674,0.04729543119569702,0.45093956629576565,0.5017650025085374
JOK1SSmPtFw$_$8,Neutral,Neutral,0.0,0.0,0.0565585406509925,0.5273357584311255,0.41610570091788196
JPT38CA3sGI$_$1,Positive,Positive,1.0,0.5531345231272915,0.18707889458483748,0.27641229826372105,0.5365088071514414
JPT38CA3sGI$_$0,Positive,Positive,0.6666666865348816,0.650816346495769,0.051360955083852945,0.3011461180520397,0.6474929268641074
JPT38CA3sGI$_$5,Positive,Positive,1.3333333730697632,0.3596910613904855,0.04909209928561183,0.4305191307667614,0.5203887699476267
JVpF99zuQhA$_$0,Positive,Positive,0.3333333432674408,0.369069425662789,0.05393311081822887,0.44091715687209854,0.5051497323096725
JVpF99zuQhA$_$2,Neutral,Neutral,0.0,0.0,0.08152765551944607,0.5749568191540197,0.3435155253265341
JVpF99zuQhA$_$4,Neutral,Neutral,0.0,0.0,0.0797142864262687,0.5924034827329252,0.3278822308408061
K0m1tO3Ybyc$_$15,Neutral,Positive,0.0,0.7704184350058427,0.04381198424342434,0.24275989754911592,0.7134281182074597
K0m1tO3Ybyc$_$8,Negative,Positive,-1.3333333730697632,0.44338123319742173,0.16244587274353095,0.34304082038571154,0.4945133068707575
K8gp7ncdUl8$_$5,Positive,Neutral,1.0,0.0,0.10008401365640665,0.5033528136643581,0.39656317267923524
KDjl2exStlI$_$10,Neutral,Neutral,0.0,0.0,0.149485138011267,0.6335725801634281,0.2169422818253049
KDjl2exStlI$_$13,Neutral,Neutral,0.0,0.0,0.20503131155190674,0.6280319082075481,0.16693678024054528
KDjl2exStlI$_$5,Positive,Neutral,0.3333333432674408,0.0,0.10754435930457262,0.6124466449293482,0.2800089957660792
KDjl2exStlI$_$4,Neutral,Neutral,0.0,0.0,0.08360631603517346,0.6070272465754142,0.3093664373894124
KkKWFZZmmCM$_$1,Neutral,Positive,0.0,1.0774952367475799,0.046944136349206717,0.18158191656106196,0.7714739470897314
KpMCvUyQCXg$_$1,Neutral,Neutral,0.0,0.0,0.179453538265825,0.49422563812769166,0.3263208236064834
KpMCvUyQCXg$_$3,Negative,Neutral,-0.3333333432674408,0.0,0.16900511993246983,0.5826813950149596,0.24831348505257053
KpMCvUyQCXg$_$5,Positive,Positive,0.3333333432674408,0.4371211387050448,0.05001133661813308,0.3858774552214365,0.5641112081604304
L1eFHRQGFeg$_$2,Positive,Positive,0.3333333432674408,0.4931640887939229,0.1500459676836609,0.32568817279845913,0.52426585951788
MCsvw5-7lVE$_$1,Positive,Positive,1.3333333730697632,1.1207192223506812,0.026137007923601917,0.15239188528587214,0.8214711067905259
MCsvw5-7lVE$_$2,Positive,Positive,0.6666666865348816,0.8673141182083852,0.03149710164276149,0.20538940735931902,0.7631134909979195
MCsvw5-7lVE$_$4,Neutral,Positive,0.0,1.0177443594868236,0.02755469804505981,0.17323224756457362,0.7992130543903667
MMpo2bDk-DU$_$10,Negative,Neutral,-0.3333333432674408,0.0,0.25898712474133406,0.43933417982549217,0.3016786954331738
MMpo2bDk-DU$_$17,Negative,Neutral,-0.6666666865348816,0.0,0.14248554040336914,0.49854024256359647,0.35897421703303456
MMpo2bDk-DU$_$16,Negative,Neutral,-1.0,0.0,0.11684089896992877,0.49207889303958513,0.391080207990486
MMpo2bDk-DU$_$19,Positive,Positive,1.6666666269302368,0.97767774229814,0.026904092146830344,0.1764605247398544,0.7966353831133153
MjaaudUc5-4$_$1,Neutral,Negative,0.0,-0.709317115467258,0.7212543980962821,0.1988472719922674,0.07989832991145052
MjaaudUc5-4$_$0,Negative,Positive,-0.3333333432674408,0.6912800191389878,0.07110149468376403,0.2845517211753908,0.6443467841408452
MjaaudUc5-4$_$3,Positive,Positive,0.6666666865348816,0.7503832079411591,0.051928662714273995,0.2611349308211347,0.6869364064645913
MjaaudUc5-4$_$6,Positive,Neutral,0.6666666865348816,0.0,0.3988948313529505,0.4133629829785429,0.18774218566850656
MoQmPA7Q07Q$_$1,Positive,Positive,1.3333333730697632,0.677437211255566,0.049745069152242125,0.2799277432015939,0.6703271876461638
MoQmPA7Q07Q$_$2,Positive,Positive,1.6666666269302368,1.6889438571280913,0.020574098874150848,0.07370406862175972,0.9057218325040894
N1X63d_jgmw$_$5,Positive,Positive,0.3333333432674408,0.309204365427104,0.10906649894768995,0.4415664715734966,0.44936702947881346
N5xfBtD6rLY$_$7,Positive,Neutral,0.6666666865348816,0.0,0.044769490167160794,0.5115693284664429,0.44366118136639643
NoZsdSGnNpI$_$7,Neutral,Positive,0.0,0.6177760870927612,0.0805556588477016,0.2834733427650673,0.6359709983872311
Nrurc5sMUOE$_$5,Negative,Negative,-0.3333333432674408,-0.7693519759520141,0.7127141594936939,0.21018699650996817,0.07709884399633808
Nrurc5sMUOE$_$7,Neutral,Neutral,0.0,0.0,0.3353649924412393,0.5133043090513858,0.1513306985073749
Nrurc5sMUOE$_$8,Neutral,Neutral,0.0,0.0,0.3196069437131447,0.494044006006087,0.18634905028076834
NzvNW7vP-Co$_$5,Positive,Positive,1.3333333730697632,1.3691932115967806,0.027974149530967263,0.11439568511288276,0.8576301653561499
NzvNW7vP-Co$_$4,Neutral,Neutral,0.0,0.0,0.2747722002416114,0.5134404913330458,0.21178730842534277
NzvNW7vP-Co$_$7,Neutral,Positive,0.0,1.2262177581854001,0.042586887387222785,0.14262811867607691,0.8147849939367003
OLP0nCKwU6k$_$6,Negative,Neutral,-0.6666666865348816,0.0,0.3035265802912504,0.5036116370975086,0.192861782611241
OrYBtyO0aPI$_$1,Positive,Neutral,0.6666666865348816,0.0,0.41571660646320646,0.450496319848637,0.13378707368815654
OrYBtyO0aPI$_$4,Positive,Positive,1.0,0.6729235863041199,0.035643611816739286,0.27083857624439717,0.6935178119388635
PboaYD5hlG8$_$10,Positive,Positive,1.0,0.7098222468697019,0.03138571992355405,0.2484481878382508,0.7201660922381952
PboaYD5hlG8$_$3,Positive,Positive,1.3333333730697632,1.1338051372176379,0.03229982477567179,0.14922822119392912,0.8184719540303991
PboaYD5hlG8$_$2,Negative,Positive,-0.6666666865348816,0.3985720169691879,0.04627664417841253,0.4274763875743456,0.5262469682472418
PboaYD5hlG8$_$7,Neutral,Neutral,0.0,0.0,0.11702116868189692,0.5175728387726604,0.3654059925454427
PboaYD5hlG8$_$9,Neutral,Positive,0.0,0.32295030844238765,0.07922254909902594,0.43804388863664806,0.48273356226432595
PboaYD5hlG8$_$8,Negative,Negative,-1.3333333730697632,-0.4927954867235803,0.6662035577586215,0.17839331688551513,0.15540312535586326
Pt-D0LUHDSc$_$2,Positive,Positive,0.3333333432674408,1.4088731933571716,0.022585305301590933,0.10943383265554707,0.867980862042862
PwapK9d8IGk$_$4,Neutral,Neutral,0.0,0.0,0.20743695328927106,0.4940001969050127,0.29856284980571635
PyQrAYl1bFs$_$0,Positive,Positive,1.0,0.5330037362499533,0.03414014556825556,0.32822536713793377,0.6376344872938106
PyQrAYl1bFs$_$3,Positive,Positive,2.0,1.6753071544628537,0.022106679998360277,0.07709839270287619,0.9007949272987635
PyQrAYl1bFs$_$4,Positive,Positive,0.1666666716337204,0.8274443103351327,0.03368136827831929,0.22340497415128596,0.7429136575703947
Q4WzApjaCNI$_$0,Positive,Positive,0.6666666865348816,0.43229049413419096,0.047533900042321955,0.38436379818599864,0.5681023017716794
Q7S0tX4FUNA$_$4,Positive,Neutral,0.6666666865348816,0.0,0.08566251737155667,0.5491565249121785,0.36518095771626485
Q7S0tX4FUNA$_$7,Positive,Neutral,0.6666666865348816,0.0,0.0854083963474207,0.6048821365513609,0.30970946710121827
Q7S0tX4FUNA$_$8,Negative,Negative,-0.6666666865348816,-0.2799548208243025,0.5543612524174174,0.29952223323418226,0.14611651434840042
Qa6Yz62V-Yc$_$0,Positive,Neutral,0.6666666865348816,0.0,0.12006425554179861,0.4866525803072251,0.3932831641509763
QjcQx8_PQfw$_$10,Positive,Positive,1.0,1.4159256607846404,0.025952955736727085,0.10366540518189188,0.8703816390813811
QjcQx8_PQfw$_$7,Negative,Neutral,-0.3333333432674408,0.0,0.198520303659404,0.5529504346702928,0.24852926167030315
QpchvHpGFc8$_$3,Positive,Positive,0.6666666865348816,0.4763253343589657,0.06273407798353027,0.3523874265291536,0.5848784954873161
RArhIHk4Qs4$_$13,Positive,Neutral,0.3333333432674408,0.0,0.3755516968189967,0.4429403850700672,0.18150791811093617
RArhIHk4Qs4$_$17,Neutral,Negative,0.0,-0.6128056797108454,0.6803023549208908,0.21731149361282456,0.10238615146628478
RArhIHk4Qs4$_$16,Positive,Negative,0.3333333432674408,-0.5689527953554162,0.6456560459013246,0.2774691029005988,0.07687485119807658
RArhIHk4Qs4$_$19,Positive,Neutral,0.3333333432674408,0.0,0.13281325216525164,0.6590844888657738,0.20810225896897452
RArhIHk4Qs4$_$1,Neutral,Neutral,0.0,0.0,0.049005805865683975,0.4843035434562964,0.46669065067801957
RArhIHk4Qs4$_$2,Positive,Neutral,0.3333333432674408,0.0,0.1710562188180097,0.46817471479408845,0.3607690663879018
RArhIHk4Qs4$_$7,Positive,Positive,0.3333333432674408,0.38945598697910366,0.07811380474035139,0.4210292304581644,0.5008569648014842
RArhIHk4Qs4$_$6,Positive,Neutral,0.3333333432674408,0.0,0.42271954999733313,0.42579727229164555,0.15148317771102132
RArhIHk4Qs4$_$8,Neutral,Negative,0.0,-0.2183503901381055,0.49914894953289923,0.31439640020619447,0.18645465026090635
RArhIHk4Qs4$_$21,Neutral,Positive,0.0,0.9177259894888249,0.02594935049727999,0.18561312248921244,0.7884375270135076
ROcTx5VEn7o$_$11,Neutral,Neutral,0.0,0.0,0.0751583404378556,0.5397699158582374,0.3850717437039069
ROcTx5VEn7o$_$1,Positive,Neutral,0.3333333432674408,0.0,0.07724542990719385,0.5625224520503865,0.36023211804241967
ROcTx5VEn7o$_$5,Negative,Neutral,-0.3333333432674408,0.0,0.24478910420392594,0.5350373296644768,0.22017356613159725
ROcTx5VEn7o$_$9,Neutral,Neutral,0.0,0.0,0.1301134215471912,0.6007074971526734,0.2691790813001354
RrGpzInAwCg$_$0,Positive,Positive,0.6666666865348816,0.48540032070109157,0.07021528525679649,0.3813984333215675,0.548386281421636
RzOFxDk26p0$_$1,Positive,Positive,1.3333333730697632,1.6356292783689457,0.02326156194664002,0.07988186819894251,0.8968565698544175
RzOFxDk26p0$_$0,Positive,Positive,1.3333333730697632,0.4369846374748572,0.060455095623719875,0.39610605723073194,0.543438847145548
SHa756SwGJQ$_$0,Positive,Neutral,0.3333333432674408,0.0,0.1270103908358766,0.6189414147818542,0.2540481943822692
SHa756SwGJQ$_$2,Neutral,Positive,0.0,0.3823930253897649,0.04858872551331584,0.41293188114655965,0.5384793933401245
SHa756SwGJQ$_$4,Negative,Neutral,-1.0,0.0,0.30746598816322124,0.5069043809101769,0.18562963092660198
SHa756SwGJQ$_$7,Positive,Negative,0.3333333432674408,-0.2453050007800616,0.4697184066105643,0.36283769493715046,0.16744389845228533
SHa756SwGJQ$_$6,Neutral,Neutral,0.0,0.0,0.10486030769744945,0.5035588530358868,0.39158083926666376
TH32jop4FiI$_$15,Positive,Negative,0.3333333432674408,-0.26709063830198054,0.49618999288995624,0.3526456091988123,0.15116439791123154
TH32jop4FiI$_$17,Positive,Positive,1.0,0.47004939818118435,0.05734838058110937,0.3455614283287137,0.5970901910901769
TWszOxkOV0w$_$1,Negative,Negative,-2.3333332538604736,-0.3754430596757735,0.6373988555570697,0.22897177571265093,0.13362936873027942
TXCXFYIc3Yo$_$16,Positive,Positive,2.0,0.30113822237630816,0.08035803243265581,0.44767424648305476,0.4719677210842894
TXCXFYIc3Yo$_$2,Positive,Positive,0.6666666865348816,0.4292312297340529,0.07186475133893179,0.38258787721062504,0.5455473714504431
TXCXFYIc3Yo$_$7,Positive,Positive,1.3333333730697632,0.4901841639120367,0.10734752711380743,0.34636943241462165,0.546283040471571
TXCXFYIc3Yo$_$6,Positive,Positive,1.3333333730697632,0.31450011979481135,0.1328011482120327,0.4269742785956277,0.4402245731923396
TYJzg5IJN8o$_$11,Negative,Neutral,-0.3333333432674408,0.0,0.2711712967937511,0.48377224063413105,0.24505646257211786
TYJzg5IJN8o$_$10,Negative,Negative,-0.3333333432674408,-0.34426730194800764,0.5258913554479882,0.35861641588288085,0.11549222866913096
TYJzg5IJN8o$_$14,Positive,Positive,1.0,1.14093693724667,0.029797704300407957,0.1603729595677587,0.8098293361318333
TYJzg5IJN8o$_$0,Positive,Positive,1.3333333730697632,0.7012275518605774,0.04552368660962568,0.2789906878157042,0.6754856255746701
TYJzg5IJN8o$_$4,Positive,Positive,0.3333333432674408,0.5930712811861343,0.04457837877272186,0.31452648316690063,0.6408951380603775
TYJzg5IJN8o$_$7,Neutral,Positive,0.0,1.6317028733242505,0.025623779354482693,0.08734999364621468,0.8870262269993026
Uc_6d-fkZEc$_$3,Neutral,Positive,0.0,1.0079483524768655,0.026438734135187655,0.16594715802523494,0.8076141078395774
UlTJmndbGHM$_$1,Positive,Positive,1.6666666269302368,1.6230889350542717,0.020999000759603436,0.08609418482168366,0.892906814418713
UlTJmndbGHM$_$4,Negative,Negative,-1.0,-0.5677063490572284,0.6790370576863201,0.23426697071120864,0.08669597160247129
VbV9S4svrTg$_$13,Neutral,Positive,0.0,0.690212161199569,0.03596573497442647,0.26103497179842844,0.7029992932271452
VbV9S4svrTg$_$3,Positive,Positive,1.3333333730697632,0.7319631427990874,0.03200722691924737,0.23957466997866317,0.7284181031020894
VbV9S4svrTg$_$7,Positive,Positive,1.0,1.5474133046991205,0.022268427898727985,0.0856340785319339,0.8920974935693381
VbV9S4svrTg$_$8,Positive,Positive,0.6666666865348816,0.8341443134637013,0.036328683446471846,0.2338601865247409,0.7298111300287873
VinxKpWioTo$_$1,Positive,Positive,1.0,1.5362898187833443,0.02032535237918422,0.08569765864020182,0.893976988980614
